,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
236,300337.75,5990483.25,18.69,0.009258200997725318,0.017766395816146058,0.02955881969885683,0.034516737187208685,18.69,18.68227272727273,18.6778125,18.674701834862386,0.010000000000001563,0.030000000000001137,0.060000000000002274,0.07000000000000028,0.007724387978669256,0.012184461425931659,0.01529588259290904,0.0014204541872002649,0.9984022727266991,0.00017727308610056093,0.028091948617830317,0.9998227269138994,8.869167295610245e-05,0.694001663236666,0.00017727308610056093,0.0
237,300332.5,5990734.75,18.16,0.007440238091429612,0.01758549036731105,0.02623514081223994,0.0262849672698343,18.15625,18.160227272727273,18.171510416666667,18.170366972477066,0.010000000000001563,0.030000000000001137,0.03999999999999915,0.05999999999999872,0.00022717588581144812,0.011508333309393493,0.010366219248680864,0.0005777070171023418,0.9989672636305846,0.00045502935231301873,0.03845263680021738,0.999544970647687,0.00022752863249716308,0.6951254942610458,0.00045502935231301873,0.0
238,300336.5,5990583.5,18.34,0.005345224838249323,0.010102539818393944,0.010823302175516828,0.013760791399590874,18.345,18.353409090909093,18.354635416666667,18.357591743119265,0.0,0.0,0.010000000000001563,0.010000000000001563,0.013408202641585376,0.014635206309321802,0.017591421899851415,0.00022224196169722273,0.9994667851957125,0.00031097284259017126,0.033870846334809364,0.9996890271574098,0.0001554795233775506,0.6945582710271794,0.00031097284259017126,0.0
239,300391.25,5990409.25,18.85,0.008864052604279566,0.012541685250467066,0.02203582429490738,0.028054599076948898,18.8425,18.830909090909092,18.82734375,18.822408256880735,0.020000000000003126,0.0400000000000027,0.08999999999999986,0.10000000000000142,0.01908670034117677,0.022651942817901727,0.02758833530970151,0.0007111423353354433,0.9985343763420914,0.0007544813225732204,0.045506535475559697,0.9992455186774268,0.0003772324868496436,0.6962363922561481,0.0007544813225732204,0.0
240,300331.5,5990562.5,18.51,0.005345224838249323,0.006078242485495715,0.012759949750157372,0.019130911498275182,18.5,18.498409090909092,18.502395833333335,18.507293577981653,0.020000000000003126,0.020000000000003126,0.060000000000002274,0.060000000000002274,0.011590747908485357,0.0076039081322960556,0.0027062801309511997,0.00017780937709214328,0.9994667614983346,0.00035542912457326337,0.035412508970365304,0.9996445708754267,0.00017769878088033783,0.6947361919183086,0.00035542912457326337,0.0
241,300339.25,5990621.25,18.14,0.0070710678118656835,0.011890533125671112,0.026684112966646623,0.03132508063837912,18.1375,18.139318181818183,18.1525,18.159655963302754,0.010000000000001563,0.019999999999999574,0.03999999999999915,0.07000000000000028,0.0006817724643042312,0.012497142655774953,0.01965329203812871,0.0007107635144630926,0.9990673300459467,0.0002219064395901472,0.03027121664609895,0.9997780935604098,0.00011098034655886717,0.6941917703550914,0.0002219064395901472,0.0
242,300379.25,5990411.25,18.74,0.004629100498861836,0.006283472733951415,0.01152998973010256,0.016196684696885236,18.737499999999997,18.74022727272727,18.739791666666665,18.73894495412844,0.00999999999999801,0.00999999999999801,0.029999999999997584,0.03999999999999915,0.00022726922543370165,0.00020832459813391327,0.0010550001265983155,0.00022221233733980654,0.9996000888849352,0.00017769877772502132,0.028108800416637922,0.999822301222275,8.885136640780838e-05,0.6940032887570746,0.00017769877772502132,0.0
243,300381.0,5990496.75,18.62,0.009161253813128883,0.009149914219956356,0.010941698583323561,0.012346188431832716,18.62375,18.62,18.61916666666667,18.620797872340425,0.010000000000001563,0.010000000000001563,0.019999999999999574,0.019999999999999574,0.0,0.0008333103723998647,0.0016667439304001164,0.0011103826319304926,0.9984350729327903,0.00045454443527909383,0.03844239078977596,0.9995454555647209,0.00022734676898704043,0.6951239822520132,0.00045454443527909383,0.0
244,300310.0,5990672.0,18.19,0.0035355339059320342,0.011437392774944917,0.01685703345161362,0.020129759385231028,18.19125,18.1925,18.193697916666668,18.195733944954128,0.0,0.030000000000001137,0.0400000000000027,0.05000000000000071,0.002499826736311661,0.0036977210838813335,0.0057336953505000565,8.889382629331547e-05,0.9997666874085597,0.00014441876514709623,0.026231288293553003,0.999855581234853,7.220737791842626e-05,0.693857901271674,0.00014441876514709623,0.0
245,300326.25,5990490.25,18.7,0.03522884370187907,0.03756319551775753,0.034834437635409284,0.03416495303094785,18.69875,18.69272727272727,18.679583333333333,18.679105504587156,0.05000000000000071,0.05999999999999872,0.0799999999999983,0.0799999999999983,0.007259581179823726,0.020416308092535473,0.020894225399388233,0.022341112123252908,0.9773509024308551,0.0003079854458920069,0.033885989228203184,0.999692014554108,0.00015570809099277032,0.6944963232076247,0.0003079854458920069,0.0
246,300362.25,5990416.25,18.72,0.005175491695068465,0.006270842625233782,0.01286211952493241,0.018491956121800213,18.72375,18.725454545454546,18.723229166666666,18.721123853211008,0.0,0.00999999999999801,0.019999999999999574,0.08999999999999986,0.005454476591694402,0.0032290057206409983,0.001123822394220042,4.4462722663645886e-05,0.9995000222313607,0.0004555150459756524,0.03846288827382903,0.9995444849540244,0.00022771072247706754,0.6951269368307579,0.0004555150459756524,0.0
247,300329.5,5990625.0,18.19,0.009258200997725318,0.014384849323625862,0.012750008554902265,0.016159384227704122,18.2,18.194772727272728,18.19744791666667,18.20144495412844,0.0,0.030000000000001137,0.030000000000001137,0.05000000000000071,0.004772526532178745,0.007447881613188656,0.01144490953811328,0.0012876293576978915,0.9984020602069725,0.00031031043532964977,0.03385279632343532,0.9996896895646703,0.000155231072797217,0.694556063108472,0.00031031043532964977,0.0
248,300336.0,5990669.0,18.16,0.008345229603964107,0.008781467127130908,0.011365031446968496,0.013536110951606341,18.15875,18.157954545454544,18.15109375,18.151169724770643,0.010000000000001563,0.019999999999999574,0.05000000000000071,0.05000000000000071,0.002045339369942667,0.008906229697458913,0.008830255406792276,0.0005778610054239392,0.9987007512193057,0.0007213877752703608,0.04483096497349926,0.9992786122247296,0.00036066800487831685,0.6961169603636397,0.0007213877752703608,0.0
249,300306.0,5990704.75,18.22,0.0051754916950666275,0.009181629788953044,0.01568115998131212,0.023666012410512204,18.21375,18.2175,18.215416666666666,18.20577981651376,0.00999999999999801,0.019999999999999574,0.04999999999999716,0.0799999999999983,0.002499935006198939,0.004583116946378141,0.014219361752111581,0.00017780345031179562,0.999500088901725,0.00032210764796309255,0.03426993445314823,0.9996778923520369,0.0001610422044484958,0.6946030973998376,0.00032210764796309255,0.0
